BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6408.0,17.0,,C0,117 BAY 23RD STREET,,11214.0,3.0,0.0,3.0,2280.0,3422.0,2018.0,1.0,C0,2035482.0,2020-08-21
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6408.0,18.0,,C0,N/A BAY 23RD STREET,,11214.0,3.0,0.0,3.0,3281.0,3521.0,2018.0,1.0,C0,2117960.0,2020-09-28
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6409.0,46.0,,C0,120 BAY 25TH STREET,,11214.0,3.0,0.0,3.0,5800.0,4762.0,1901.0,1.0,C0,0.0,2020-07-01
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412.0,11.0,,C0,8753 21ST AVENUE,,11214.0,3.0,0.0,3.0,1740.0,2623.0,1970.0,1.0,C0,0.0,2020-12-07
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6414.0,24.0,,C0,123 BAY 29TH STREET,,11214.0,3.0,0.0,3.0,2900.0,3609.0,2007.0,1.0,C0,364252.0,2020-02-11
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6424.0,44.0,,C0,1420 BATH AVENUE,,11228.0,3.0,0.0,3.0,2368.0,2621.0,1950.0,1.0,C0,0.0,2020-02-20
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6425.0,52.0,,C0,194 BAY 8TH STREET,,11228.0,3.0,0.0,3.0,3867.0,2454.0,1935.0,1.0,C0,1380000.0,2020-07-29
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430.0,1.0,,C0,240 BAY 13TH STREET,,11214.0,3.0,0.0,3.0,10100.0,4080.0,1992.0,1.0,C0,1836000.0,2020-08-13
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430.0,23.0,,C0,8801 16TH AVENUE,,11214.0,3.0,0.0,3.0,3939.0,3102.0,1970.0,1.0,C0,0.0,2020-12-10
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6433.0,51.0,,C0,8808 BAY 16TH STREET,,11214.0,3.0,0.0,3.0,5800.0,3157.0,1920.0,1.0,C0,0.0,2020-01-21
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6435.0,12.0,,C0,209 BAY 17TH STREET,,11214.0,3.0,0.0,3.0,1938.0,2840.0,2016.0,1.0,C0,1630000.0,2020-01-09
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6441.0,27.0,,C0,171 BAY 23RD STREET,,11214.0,3.0,0.0,3.0,2384.0,2232.0,1910.0,1.0,C0,0.0,2020-12-24
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6443.0,5.0,,C0,2043 CROPSEY AVENUE,,11214.0,3.0,0.0,3.0,1822.0,2151.0,1935.0,1.0,C0,970000.0,2020-12-17
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6444.0,1.0,,C0,8818 21 AVENUE,,11214.0,3.0,0.0,3.0,3007.0,3430.0,1975.0,1.0,C0,0.0,2020-07-10
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6444.0,52.0,,C0,8804 21ST AVENUE,,11214.0,3.0,0.0,3.0,2997.0,2800.0,1975.0,1.0,C0,0.0,2020-08-19
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6444.0,52.0,,C0,8804 21ST AVENUE,,11214.0,3.0,0.0,3.0,2997.0,2800.0,1975.0,1.0,C0,0.0,2020-10-19
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6447.0,141.0,,C0,8788 BAY PARKWAY,,11214.0,3.0,0.0,3.0,1933.0,2860.0,1970.0,1.0,C0,0.0,2020-09-10
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6463.0,84.0,,C0,8910 18TH AVENUE,,11214.0,3.0,0.0,3.0,1815.0,1440.0,1950.0,1.0,C0,1280000.0,2020-03-12
3.0,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6468.0,43.0,,C0,1407 SHORE PARKWAY,,11214.0,3.0,0.0,3.0,2280.0,3261.0,1945.0,1.0,C0,0.0,2020-08-19
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376.0,1003.0,,R3,"28 BAY 26TH STREET, 103",103,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-09-28
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376.0,1004.0,,R3,"24 BAY 26TH STREET, 201",201,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,660000.0,2020-02-18
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376.0,1006.0,,R3,"24 BAY 26TH STREET, 203",203,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,720000.0,2020-10-22
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6397.0,1001.0,,R3,"1613 BATH AVENUE, 1A",1A,11214.0,1.0,0.0,1.0,0.0,0.0,2011.0,1.0,R3,810000.0,2020-02-11
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402.0,1107.0,,R3,"1758 BENSON AVENUE, 1C",1C,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,705000.0,2020-03-17
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402.0,1315.0,,R3,"8758 18TH AVENUE, 3H",3H,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,600000.0,2020-03-12
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1016.0,,R3,"8707 19TH AVENUE, 1A",1A,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,0.0,2020-10-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1018.0,,R3,"8707 19TH AVENUE, 1C",1C,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,0.0,2020-10-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1020.0,,R3,"8707 19TH AVENUE, 1E",1E,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,0.0,2020-10-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1021.0,,R3,"8707 19TH AVENUE, 1F",1F,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,974256.0,2020-03-12
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1026.0,,R3,"8707 19TH AVENUE, 2E",2E,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,728049.0,2020-05-08
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1027.0,,R3,"8707 19TH AVENUE, 2F",2F,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,888932.0,2020-06-10
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1028.0,,R3,"8707 19TH AVENUE, 3A",3A,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,746094.0,2020-03-12
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1029.0,,R3,"8707 19TH AVENUE, 3B",3B,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,0.0,2020-10-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1031.0,,R3,"8707 19TH AVENUE, 3D",3D,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,768779.0,2020-06-04
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1032.0,,R3,"8707 19TH AVENUE, 3E",3E,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,741286.0,2020-05-04
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406.0,1033.0,,R3,"8707 19TH AVENUE, 3F",3F,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,1.0,R3,881063.0,2020-06-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6412.0,1110.0,,R3,"2112 BENSON AVENUE, 1D",1D,11214.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-05-01
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6425.0,1104.0,,R3,"225 BAY 7TH STREET, 1B",1B,11228.0,1.0,0.0,1.0,0.0,0.0,2006.0,1.0,R3,0.0,2020-07-10
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6440.0,1005.0,,R3,"201 BAY 22ND STREET, 2A",2A,11214.0,1.0,0.0,1.0,0.0,0.0,2000.0,1.0,R3,0.0,2020-06-12
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446.0,1008.0,,R3,"198 BAY 29TH STREET, 2C",2C,11214.0,1.0,0.0,1.0,0.0,0.0,2001.0,1.0,R3,580000.0,2020-03-09
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6459.0,1004.0,,R3,"269 BAY 8TH STREET, 2F",2F,11228.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,642500.0,2020-06-26
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6459.0,1106.0,,R3,"1454 CROPSEY AVENUE, 3B",3B,11228.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,0.0,2020-05-29
3.0,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6459.0,1209.0,,R3,"8922 15TH AVENUE, 2B",2B,11228.0,1.0,0.0,1.0,0.0,0.0,,1.0,R3,610000.0,2020-02-14
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6363.0,66.0,,C2,54 BAY 13TH STREET,,11214.0,5.0,0.0,5.0,4333.0,6560.0,2006.0,2.0,C2,0.0,2020-06-02
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6373.0,22.0,,C3,67 BAY 22ND STREET,,11214.0,4.0,0.0,4.0,2997.0,3344.0,1931.0,2.0,C3,0.0,2020-09-18
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6397.0,24.0,,C3,8725 16 AVENUE,4,11214.0,4.0,0.0,4.0,3184.0,3530.0,1923.0,2.0,C3,0.0,2020-07-31
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6406.0,43.0,,C2,150 BAY 22ND STREET,6,11214.0,6.0,0.0,6.0,4830.0,3600.0,1925.0,2.0,C2,1300000.0,2020-03-03
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6410.0,64.0,,C3,"144 BAY 26TH STREET, 6",6,11214.0,4.0,0.0,4.0,4785.0,1800.0,1919.0,2.0,C3,0.0,2020-10-29
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6437.0,45.0,,C3,196 BAY 20TH STREET,,11214.0,4.0,0.0,4.0,2184.0,2950.0,1920.0,2.0,C3,1300000.0,2020-07-22
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6438.0,18.0,,C3,199 BAY 20TH STREET,4,11214.0,4.0,0.0,4.0,1795.0,2000.0,1906.0,2.0,C3,1260000.0,2020-04-30
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6440.0,22.0,,C3,181 BAY 22ND STREET,4,11214.0,4.0,0.0,4.0,2372.0,3120.0,1923.0,2.0,C3,1280000.0,2020-03-19
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6443.0,37.0,,C3,168 BAY 26TH STREET,,11214.0,4.0,0.0,4.0,6195.0,2700.0,1925.0,2.0,C3,1398000.0,2020-03-11
3.0,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2,6447.0,18.0,,C1,195 BAY 29TH STREET,,11214.0,14.0,0.0,14.0,5800.0,13320.0,1931.0,2.0,C1,1950000.0,2020-12-09
3.0,BATH BEACH,08 RENTALS - ELEVATOR APARTMENTS,2,6378.0,19.0,,D7,8635 21ST AVENUE,120,11214.0,120.0,1.0,121.0,29000.0,109640.0,1962.0,2.0,D7,20000000.0,2020-07-23
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462.0,40.0,,C6,"242 BAY 17 STREET, 3D",,11214.0,,,,,,1949.0,2.0,C6,420000.0,2020-10-09
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462.0,40.0,,C6,"248 BAY 17TH STREET, D3",,11214.0,,,,,,1949.0,2.0,C6,382000.0,2020-11-09
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462.0,40.0,,C6,"8867 BAY 16TH STREET, 1C",,11214.0,,,,,,1949.0,2.0,C6,0.0,2020-02-12
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462.0,40.0,,C6,"8889 BAY 16TH ST, 2B",,11214.0,,,,,,1949.0,2.0,C6,260000.0,2020-07-21
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462.0,40.0,,C6,"8889 BAY 16TH STREET, 1B",,11214.0,,,,,,1949.0,2.0,C6,252000.0,2020-02-05
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6463.0,143.0,,C6,"264 BAY 19TH STREET, B",,11214.0,,,,,,1949.0,2.0,C6,320000.0,2020-11-18
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6464.0,1.0,,C6,"251 BAY 19TH STREET, 251A",,11214.0,,,,,,1946.0,2.0,C6,0.0,2020-08-27
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6480.0,6.0,,C6,"351 BAY 8TH STREET, 1B",,11228.0,,,,,,1950.0,2.0,C6,211625.0,2020-12-23
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6480.0,6.0,,C6,"381 BAY 8TH STREET, 2B",,11228.0,,,,,,1950.0,2.0,C6,300000.0,2020-06-08
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1031 SHORE PARKWAY, 2B",,11228.0,,,,,,1950.0,2.0,C6,0.0,2020-11-15
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1037 SHORE PARKWAY, 1B",,11228.0,,,,,,1950.0,2.0,C6,0.0,2020-01-07
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1047 SHORE PARKWAY, 1B",,11228.0,,,,,,1950.0,2.0,C6,270000.0,2020-04-02
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1063 SHORE PARKWAY, 2B",,11228.0,,,,,,1950.0,2.0,C6,455000.0,2020-05-13
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1073 SHORE PARKWAY, 1B",,11228.0,,,,,,1950.0,2.0,C6,435000.0,2020-08-26
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1535 INDEPENDENCE AVENUE, 1B",,11228.0,,,,,,1950.0,2.0,C6,389000.0,2020-05-21
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1559 INDEPENDENCE AVE, 2B",,11228.0,,,,,,1950.0,2.0,C6,340000.0,2020-09-24
3.0,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485.0,3.0,,C6,"1569 INDEPENDENCE AVENUE, 1B",,11228.0,,,,,,1950.0,2.0,C6,0.0,2020-09-23
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 1B",,11214.0,,,,,,1960.0,2.0,D4,438000.0,2020-01-03
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 2J",,11214.0,,,,,,1960.0,2.0,D4,350000.0,2020-02-03
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 4K",,11214.0,,,,,,1960.0,2.0,D4,350000.0,2020-10-22
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 4N",,11214.0,,,,,,1960.0,2.0,D4,0.0,2020-12-16
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 5H",,11214.0,,,,,,1960.0,2.0,D4,380000.0,2020-12-07
3.0,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379.0,50.0,,D4,"30 BAY 29TH STREET, 6P",,11214.0,,,,,,1960.0,2.0,D4,430000.0,2020-10-30
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,2,6402.0,1009.0,,R2,"8696 18 AVE, 3C",3C,11214.0,1.0,0.0,1.0,0.0,0.0,,2.0,R2,0.0,2020-01-17
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1017.0,,R3,"8707 19TH AVENUE, 1B",1B,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,784053.0,2020-04-30
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1019.0,,R3,"8707 19TH AVENUE, 1D",1D,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,875695.0,2020-02-19
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1022.0,,R3,"8707 19TH AVENUE, 2A",2A,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,715610.0,2020-02-28
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1023.0,,R3,"8707 19TH AVENUE, 2B",2B,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,717866.0,2020-02-21
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1024.0,,R3,"8707 19TH AVENUE, 2C",2C,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,734027.0,2020-03-04
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1025.0,,R3,"8707 19TH AVENUE, 2D",2D,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,722958.0,2020-02-28
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406.0,1030.0,,R3,"8707 19TH AVENUE, 3C",3C,11214.0,1.0,0.0,1.0,0.0,0.0,2018.0,2.0,R2,761438.0,2020-03-04
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,2,6425.0,1001.0,,R2,"1428 BATH AVENUE, 1A",1A,11228.0,1.0,0.0,1.0,0.0,0.0,,2.0,R2,0.0,2020-08-08
3.0,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,2,6425.0,1001.0,,R2,"1428 BATH AVENUE, 1A",1A,11228.0,1.0,0.0,1.0,0.0,0.0,,2.0,R2,675000.0,2020-09-30
3.0,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6377.0,1157.0,,R4,"8616 21ST AVENUE, 5D",5D,11214.0,1.0,0.0,1.0,0.0,0.0,2015.0,2.0,R4,520000.0,2020-07-30
3.0,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6414.0,1031.0,,R4,"8686 BAY PARKWAY, 6C",6C,11214.0,1.0,0.0,1.0,0.0,0.0,,2.0,R4,0.0,2020-08-19
3.0,BATH BEACH,14 RENTALS - 4-10 UNIT,2A,6427.0,38.0,,S3,1510 BATH AVENUE,,11228.0,3.0,1.0,4.0,2500.0,4400.0,1924.0,2.0,S3,1550000.0,2020-12-01
3.0,BATH BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,6380.0,1101.0,,R1,"8622 BAY PARKWAY, 3A",3A,11214.0,1.0,0.0,1.0,0.0,0.0,2002.0,2.0,R1,520000.0,2020-11-04
3.0,BATH BEACH,17 CONDO COOPS,2,6411.0,1002.0,,R9,"153 BAY 26TH STREET, 1-G",,11214.0,,,,,,1922.0,2.0,R9,150000.0,2020-07-01
3.0,BATH BEACH,17 CONDO COOPS,2,6411.0,1002.0,,R9,"153 BAY 26TH STREET, 3C",,11214.0,,,,,,1922.0,2.0,R9,180000.0,2020-02-05
3.0,BATH BEACH,22 STORE BUILDINGS,4,6371.0,47.0,,K4,1864 86TH STREET,,11214.0,2.0,2.0,4.0,2340.0,4528.0,1929.0,4.0,K4,3300000.0,2020-06-25
3.0,BATH BEACH,22 STORE BUILDINGS,4,6373.0,48.0,,K2,1938 86TH STREET,,11214.0,0.0,2.0,2.0,1917.0,1917.0,1922.0,4.0,K2,1230000.0,2020-10-30
3.0,BATH BEACH,22 STORE BUILDINGS,4,6380.0,47.0,,K2,8610 BAY PARKWAY,,11214.0,0.0,2.0,2.0,1363.0,2560.0,1931.0,4.0,K2,2000000.0,2020-07-16
3.0,BATH BEACH,22 STORE BUILDINGS,4,6396.0,1.0,,K1,1573 BATH AVENUE,,11228.0,0.0,1.0,1.0,1942.0,1357.0,1906.0,4.0,K1,825000.0,2020-01-22
3.0,BATH BEACH,22 STORE BUILDINGS,4,6406.0,1.0,,K4,1901 BATH AVENUE,,11214.0,1.0,1.0,2.0,1784.0,3383.0,1922.0,4.0,K4,980000.0,2020-09-16
3.0,BATH BEACH,22 STORE BUILDINGS,4,6406.0,51.0,,K1,1905 BATH AVENUE,,11214.0,0.0,6.0,6.0,3436.0,1760.0,1910.0,4.0,K1,1365000.0,2020-09-16
3.0,BATH BEACH,22 STORE BUILDINGS,4,6435.0,36.0,,K1,8772 18TH AVENUE,,11214.0,0.0,1.0,1.0,21218.0,12042.0,1957.0,4.0,K1,0.0,2020-12-16
3.0,BATH BEACH,22 STORE BUILDINGS,4,6442.0,33.0,,K2,2016 BATH AVENUE,,11214.0,0.0,2.0,2.0,1208.0,1596.0,1925.0,4.0,K2,835000.0,2020-09-03
3.0,BATH BEACH,27 FACTORIES,4,6437.0,1.0,,F5,1839-1845 CROPSEY AVENUE,,11214.0,0.0,1.0,1.0,7083.0,6198.0,1931.0,4.0,F5,0.0,2020-11-20
3.0,BATH BEACH,29 COMMERCIAL GARAGES,4,6435.0,46.0,,G7,8798 18TH AVENUE,,11214.0,0.0,0.0,0.0,5390.0,0.0,,4.0,G7,0.0,2020-12-16
3.0,BATH BEACH,29 COMMERCIAL GARAGES,4,6436.0,1.0,,G8,1801-1811 CROPSEY AVENUE,,11214.0,0.0,2.0,2.0,15377.0,9880.0,1955.0,4.0,G8,0.0,2020-11-20
3.0,BATH BEACH,31 COMMERCIAL VACANT LAND,4,6413.0,1.0,,V1,156 BAY 29TH STREET,,11214.0,0.0,0.0,0.0,9215.0,0.0,1911.0,4.0,V1,4900000.0,2020-12-23
3.0,BATH BEACH,44 CONDO PARKING,4,6377.0,1112.0,,RG,"8616 21ST AVENUE, P12",P12,11214.0,0.0,1.0,1.0,0.0,0.0,2015.0,4.0,RG,59000.0,2020-02-28
3.0,BATH BEACH,44 CONDO PARKING,4,6402.0,1016.0,,RG,"8696 18 AVE, P6",P6,11214.0,0.0,1.0,1.0,0.0,0.0,,4.0,RG,0.0,2020-01-17
3.0,BATH BEACH,44 CONDO PARKING,4,6402.0,1312.0,,RP,"8758 18TH AVENUE, P16",P16,11214.0,0.0,1.0,1.0,0.0,0.0,,4.0,RP,600000.0,2020-03-12
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1001.0,,RP,"8707 19TH AVENUE, P1",P1,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,974256.0,2020-03-12
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1002.0,,RP,"8707 19TH AVENUE, P2",P2,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,881063.0,2020-06-01
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1003.0,,RP,"8707 19TH AVENUE, P3",P3,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,741286.0,2020-05-04
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1004.0,,RP,"8707 19TH AVENUE, P4",P4,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,768779.0,2020-06-04
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1005.0,,RP,"8707 19TH AVENUE, P5",P5,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,715610.0,2020-02-28
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1007.0,,RP,"8707 19TH AVENUE, P7",P7,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,761438.0,2020-03-04
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1008.0,,RP,"8707 19TH AVENUE, P8",P8,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,784053.0,2020-04-30
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1009.0,,RP,"8707 19TH AVENUE, P9",P9,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,746094.0,2020-03-12
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1010.0,,RP,"8707 19TH AVENUE, P10",P10,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,728049.0,2020-05-08
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1011.0,,RP,"8707 19TH AVENUE, P11",P11,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,722958.0,2020-02-28
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1012.0,,RP,"8707 19TH AVENUE, P12",P12,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,888932.0,2020-06-10
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1013.0,,RP,"8707 19TH AVENUE, P13",P13,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,875695.0,2020-02-19
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1014.0,,RP,"8707 19TH AVENUE, P14",P14,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,717866.0,2020-02-21
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1014.0,,RP,"8707 19TH AVENUE, P14",P14,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,734027.0,2020-03-04
3.0,BATH BEACH,44 CONDO PARKING,4,6406.0,1015.0,,RP,"8707 19TH AVENUE, P15",P15,11214.0,0.0,1.0,1.0,0.0,0.0,2018.0,4.0,RP,0.0,2020-10-01
3.0,BATH BEACH,44 CONDO PARKING,4,6414.0,1044.0,,RG,"8686 BAY PARKWAY, P8",P8,11214.0,0.0,1.0,1.0,0.0,0.0,,4.0,RG,0.0,2020-08-19
3.0,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5838.0,1.0,,A1,125 67TH STREET,,11220.0,1.0,0.0,1.0,3700.0,1950.0,1920.0,1.0,A1,0.0,2020-09-01
3.0,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5838.0,43.0,,A1,6662 SEDGWICK PLACE,,11220.0,1.0,0.0,1.0,2000.0,1312.0,1925.0,1.0,A1,825000.0,2020-04-13
